"species_name"
"Carex diastena V.I.Krecz."
"Carex mackenziei V.I.Krecz."
"Carex lachenalii Schkuhr"
"Carex nemurensis Franch."
"Carex glareosa Schkuhr ex Wahlenb."
"Carex ursina Dewey"
"Carex trisperma Dewey"
"Carex brunnescens Boeckeler"
"Carex kreczetoviczii T.V.Egorova"
"Carex lucennoiberica Maguilla & M.Escudero"
"Carex furva Webb"
"Carex illota L.H.Bailey"
"Carex arcta Boott"
"Carex declinata Boott"
"Carex appropinquata Schumach."
"Carex sectoides (Kük.) Edgar"
"Carex secta Boott"
"Carex tenuiculmis (Petrie) Heenan & de Lange"
"Carex appressa R.Br."
"Carex tereticaulis F.Muell."
"Carex incomitata K.R.Thiele"
"Carex vulpinaris Nees"
"Carex leptopoda Mack."
"Carex bolanderi Olney"
"Carex senanensis Ohwi"
"Carex infirminervia Naczi"
"Carex deweyana Schwein."
"Carex glomerabilis V.I.Krecz."
"Carex enokii A.M.Molina, Acedo & Llamas"
"Carex leersii F.W.Schultz"
"Carex pairae F.W.Schultz"
"Carex paniculata L."
"Carex canariensis Kük."
"Carex otomana A.M.Molina, Acedo & Llamas"
"Carex spicata Huds."
"Carex magacis A.M.Molina, Acedo & Llamas"
"Carex muricata L."
"Carex divulsa Stokes"
"Carex vulpina L."
"Carex otrubae Podp."
"Carex egorovae A.M.Molina, Acedo & Llamas"
"Carex wallichiana Spreng."
"Carex duriuscula C.A.Mey."
"Carex stenophylla Wahlenb."
"Carex colchica J.Gay"
"Carex yamatsutana Ohwi"
"Carex praecox Schreb."
"Carex brizoides L."
"Carex ligerica J.Gay"
"Carex arenaria L."
"Carex pseudobrizoides Clavaud"
"Carex remota L."
"Carex alta Boott"
"Carex ovatispiculata F.T.Wang & Y.L.Chang ex S.Yun Liang"
"Carex remotiuscula Wahlenb."
"Carex rochebrunei Franch. & Sav."
"Carex planata Franch. & Sav."
"Carex davalliana Sm."
"Carex dioica L."
"Carex parallela Laest."
"Carex gynocrates Wormsk."
"Carex cusickii Mack."
"Carex diandra Schrank"
"Carex prairea Dewey ex Alph.Wood"
"Carex simulata Mack."
"Carex gayana Desv."
"Carex marianensis Stacey"
"Carex ownbeyi G.A.Wheeler"
"Carex conjuncta Boott"
"Carex alopecoidea Tuck."
"Carex aggregata Mack."
"Carex gravida L.H.Bailey"
"Carex mesochorea Mack."
"Carex perdentata S.D.Jones"
"Carex leavenworthii Dewey"
"Carex austrina Mack."
"Carex sparganioides Muhl. ex Willd."
"Carex cephaloidea Sartwell"
"Carex vulpinoidea Michx."
"Carex densa (L.H.Bailey) L.H.Bailey"
"Carex annectens (E.P.Bicknell) E.P.Bicknell"
"Carex fissa Mack."
"Carex triangularis Boeckeler"
"Carex brongniartii Kunth"
"Carex xalapensis Kunth"
"Carex cephalophora Muhl. ex Willd."
"Carex muehlenbergii Willd."
"Carex oklahomensis Mack."
"Carex crus-corvi Shuttlew. ex Kunze"
"Carex conferta Hochst. ex A.Rich."
"Carex lycurus K.Schum. ex Engl."
"Carex leptosaccus C.B.Clarke"
"Carex nervina L.H.Bailey"
"Carex pleioneura G.A.Wheeler"
"Carex hypoleucos É.Desv."
"Carex firmicaulis Kalela"
"Carex reichei Kük."
"Carex laevivaginata (Kük.) Mack."
"Carex stipata Muhl. ex Willd."
"Carex decomposita Muhl."
"Carex jonesii L.H.Bailey"
"Carex vernacula L.H.Bailey"
"Carex neurophora Mack."
"Carex subfuegiana G.A.Wheeler"
"Carex chihuahuensis Mack."
"Carex ecuadorica Kük."
"Carex macrorrhiza Boeckeler"
"Carex praegracilis W.Boott"
"Carex alma L.H.Bailey"
"Carex pansa L.H.Bailey"
"Carex divisa Huds."
"Carex erythrorrhiza Boeckeler"
"Carex neurocarpa Maxim."
"Carex leiorhyncha C.A.Mey."
"Carex fluviatilis Boott"
"Carex nubigena D.Don ex Tilloch & Taylor"
"Carex albata Boott ex Franch. & Sav."
"Carex laevissima Nakai"
"Carex unisexualis C.B.Clarke"
"Carex kobomugi Ohwi"
"Carex macrocephala Willd. ex Spreng."
"Carex vallicola Dewey"
"Carex arkansana (L.H.Bailey) L.H.Bailey"
"Carex fossa G.A.Wheeler"
"Carex bracteosa Kunze"
"Carex bonariensis Desf. ex Poir."
"Carex feddeana H.Pfeiff."
"Carex uruguensis Boeckeler"
"Carex peduncularis Wall. ex Boott"
"Carex rupicola (Pedersen) G.A.Wheeler"
"Carex L."
"Carex subdivulsa (Kük.) G.A.Wheeler"
"Carex sororia Kunth"
"Carex retroflexa Muhl. ex Willd."
"Carex texensis (Torr. ex L.H.Bailey) L.H.Bailey"
"Carex rosea Willd."
"Carex radiata (Wahlenb.) Small"
"Carex appalachica J.M.Webber & P.W.Ball"
"Carex socialis Mohlenbr. & Schwegman"
"Carex douglasii Boott"
"Carex perglobosa Mack."
"Carex potosina Hemsl."
"Carex disperma Dewey"
"Carex siccata Dewey"
"Carex accrescens Ohwi"
"Carex sagaensis Y.C.Yang"
"Carex sajanensis V.I.Krecz."
"Carex pseudofoetida Kük. ex Ostenf."
"Carex enervis C.A.Mey."
"Carex maritima Gunnerus"
"Carex reptabunda (Trautv.) V.I.Krecz."
"Carex incurviformis Mack."
"Carex melanocystis É.Desv."
"Carex arenicola F.Schmidt"
"Carex occidentalis L.H.Bailey"
"Carex hookeriana Dewey"
"Carex hoodii Boott"
"Carex tumulicola Mack."
"Carex sartwellii Dewey"
"Carex lithophila Turcz."
"Carex disticha Huds."
"Carex iraqensis S.S.Hooper & Kukkonen"
"Carex paxii Kük."
"Carex curaica Kunth"
"Carex pycnostachys Kar. & Kir."
"Carex pseudocuraica F.Schmidt"
"Carex chordorrhiza L.f."
"Carex foenea Willd."
"Carex praticola Rydb."
"Carex proposita Mack."
"Carex phaeocephala Piper"
"Carex constanceana Stacey"
"Carex davyi Mack."
"Carex argyrantha Tuck. ex Boott"
"Carex iljinii V.I.Krecz."
"Carex teneriformis Mack."
"Carex integra Mack."
"Carex straminiformis L.H.Bailey"
"Carex pseudomacloviana G.A.Wheeler"
"Carex abrupta Mack."
"Carex mariposana L.H.Bailey ex Mack."
