"species_name"
"Licuala ahlidurii Saw"
"Licuala bachmaensis A.J.Hend., N.K.Ban & N.Q.Dung"
"Licuala bracteata Gagnep."
"Licuala bayana Saw"
"Licuala bifida Heatubun & Barfod"
"Licuala manglaensis A.J.Hend., N.K.Ban & N.Q.Dung"
"Licuala kuchingensis Saw"
"Licuala leopoldii Saw"
"Licuala yiiana Saw"
"Licuala petiolulata Becc."
"Licuala pumila Blume"
"Licuala spicata Becc."
"Licuala hallieriana Becc."
"Licuala pulchella Burret"
"Licuala exigua Saw"
"Licuala micrantha Becc."
"Licuala kemamanensis Furtado"
"Licuala reptans Becc."
"Licuala kingiana Becc."
"Licuala peltata Roxb. ex Buch.-Ham."
"Licuala mukahensis Saw"
"Licuala distans Ridl."
"Licuala robusta Warb. ex K.Schum. & Lauterb."
"Licuala glabra Griff."
"Licuala cabalionii Dowe"
"Licuala simplex (K.Schum. & Lauterb.) Becc."
"Licuala naumoniensis Becc."
"Licuala debilis Becc."
"Licuala moyseyi Furtado"
"Licuala urciflora Barfod & Heatubun"
"Licuala maculata Saw"
"Licuala micholitzii Ridl."
"Licuala longiflora A.J.Hend., N.K.Ban & N.Q.Dung"
"Licuala pachycalyx Burret"
"Licuala cordata Becc."
"Licuala klossii Ridl."
"Licuala stongensis Saw"
"Licuala malajana Becc."
"Licuala tiomanensis Furtado"
"Licuala bidentata Becc."
"Licuala kunstleri Becc."
"Licuala spectabilis Miq."
"Licuala elegans Blume"
"Licuala meijeri Saw"
"Licuala peekelii Lauterb."
"Licuala montana Dammer & K.Schum."
"Licuala orbicularis Becc."
"Licuala adscendens Barfod & Heatubun"
"Licuala aruensis Becc."
"Licuala penduliflora Mackl."
"Licuala patens Ridl."
"Licuala parviflora Dammer ex Becc."
"Licuala concinna Burret"
"Licuala pitta Barfod & Pongsatt."
"Licuala palas Saw"
"Licuala bacularia Becc."
"Licuala lauterbachii Dammer & K.Schum."
"Licuala radula Gagnep."
"Licuala acuminata Burret"
"Licuala spathellifera Becc."
"Licuala averyanovii A.J.Hend., N.K.Ban & N.Q.Dung"
"Licuala grandiflora Ridl."
"Licuala sabahana Saw"
"Licuala longispadix Banka & Barfod"
"Licuala linearis Burret"
"Licuala pahangensis Furtado"
"Licuala anomala Becc."
"Licuala intermedia Saw"
"Licuala sarawakensis Becc."
"Licuala celebica Miq."
"Licuala stipitata Burret"
"Licuala beccariana (K.Schum. & Lauterb.) Furtado"
"Licuala nana Blume"
"Licuala mustapana Saw"
"Licuala acutifida Mart."
"Licuala bissula Miq."
"Licuala pusilla Becc."
"Licuala angustiloba Burret"
"Licuala telifera Becc."
"Licuala moszkowskiana Becc."
"Licuala kamarudinii Saw"
"Licuala grandis (T.Moore) H.Wendl."
"Licuala pseudovalida Saw"
"Licuala paludosa Griff."
"Licuala macrantha Burret"
"Licuala ramsayi (F.Muell.) Domin"
"Johannesteijsmannia magnifica J.Dransf."
"Johannesteijsmannia altifrons (Rchb.f. & Zoll.) H.E.Moore"
"Johannesteijsmannia lanceolata J.Dransf."
"Johannesteijsmannia perakensis J.Dransf."
"Pholidocarpus mucronatus Becc."
"Pholidocarpus ihur Miq."
"Pholidocarpus sumatranus Becc."
"Pholidocarpus kingianus (Becc.) Ridl."
"Pholidocarpus macrocarpus Becc."
"Pholidocarpus majadum Becc."
"Copernicia molinetii León"
"Copernicia brittonorum León"
"Copernicia humicola León"
"Copernicia yarey Burret"
"Copernicia hospita Mart."
"Copernicia roigii León"
"Copernicia baileyana León"
"Copernicia rigida Britton & P.Wilson"
"Copernicia longiglossa León"
"Copernicia curbeloi León"
"Copernicia curtissii Becc."
"Copernicia oxycalyx Burret"
"Copernicia macroglossa H.Wendl. ex Becc."
"Copernicia ekmanii Burret"
"Copernicia berteroana Becc."
"Copernicia cowellii Britton & P.Wilson"
"Copernicia fallaensis León"
"Copernicia glabrescens H.Wendl. ex Becc."
"Copernicia tectorum (Kunth) Mart."
"Copernicia alba Morong"
"Copernicia gigas Ekman ex Burret"
"Copernicia prunifera (Mill.) H.E.Moore"
"Pritchardia thurstonii F.Muell. & Drude"
"Pritchardia woodii Hodel"
"Pritchardia pacifica Seem. & H.Wendl."
"Pritchardia mitiaroana J.Dransf. & Y.Ehrh."
"Pritchardia vuylstekeana H.Wendl."
"Pritchardia munroi Rock"
"Pritchardia martii (Gaudich.) H.Wendl."
"Pritchardia lanigera Becc."
"Pritchardia gordonii Hodel"
"Pritchardia schattaueri Hodel"
"Pritchardia beccariana Rock"
"Pritchardia kahukuensis Caum"
"Pritchardia bakeri Hodel"
"Pritchardia arecina Becc."
"Pritchardia forbesiana Rock"
"Pritchardia lowreyana Rock ex Becc."
"Pritchardia maideniana Becc."
"Pritchardia hillebrandii Becc."
"Pritchardia hardyi Rock"
"Pritchardia flynnii Lorence & Gemmill"
"Pritchardia minor Becc."
"Pritchardia waialealeana Read"
"Pritchardia napaliensis H.St.John"
"Pritchardia perlmanii Gemmill"
"Pritchardia viscosa Rock"
"Pritchardia kaalae Rock"
"Pritchardia remota (Kuntze) Becc."
"Pritchardia glabrata Becc. & Rock"
"Phoenix atlantica A.Chev."
"Phoenix dactylifera L."
"Phoenix sylvestris (L.) Roxb."
"Phoenix acaulis Roxb."
"Phoenix canariensis hort. ex Chabaud"
"Phoenix rupicola T.Anderson"
"Phoenix theophrasti Greuter"
"Phoenix caespitosa Chiov."
"Phoenix paludosa Roxb."
"Phoenix roebelenii O'Brien"
"Phoenix pusilla Gaertn."
"Phoenix andamanensis S.Barrow"
"Phoenix loureiroi Kunth"
"Phoenix reclinata Jacq."
"Itaya amicorum H.E.Moore"
"Cryosophila macrocarpa R.J.Evans"
"Cryosophila cookii Bartlett"
"Cryosophila kalbreyeri (Dammer ex Burret) Dahlgren"
"Cryosophila williamsii P.H.Allen"
"Cryosophila bartlettii R.J.Evans"
"Cryosophila nana (Kunth) Blume"
"Cryosophila grayumii R.J.Evans"
"Cryosophila stauracantha (Heynh.) R.J.Evans"
"Cryosophila guagara P.H.Allen"
"Cryosophila warscewiczii (H.Wendl.) Bartlett"
"Schippia concolor Burret"
"Zombia antillarum (Descourt.) L.H.Bailey"
"Leucothrinax morrisii (H.Wendl.) C.Lewis & Zona"
"Hemithrinax compacta (Griseb. & H.Wendl.) M.Gómez"
"Hemithrinax rivularis León"
"Hemithrinax ekmaniana Burret"
"Coccothrinax spissa L.H.Bailey"
"Coccothrinax gundlachii León"
"Coccothrinax camagueyana Borhidi & O.Muñiz"
"Coccothrinax clarensis León"
"Coccothrinax readii H.J.Quero"
"Coccothrinax argentata (Jacq.) L.H.Bailey"
"Coccothrinax fragrans Burret"
"Coccothrinax jamaicensis Read"
"Coccothrinax litoralis León"
"Coccothrinax proctorii Read"
"Coccothrinax barbadensis (Lodd. ex Mart.) Becc."
"Coccothrinax leonis O.Muñiz & Borhidi"
"Coccothrinax elegans O.Muñiz & Borhidi"
"Coccothrinax moaensis (Borhidi & O.Muñiz) O.Muñiz"
"Coccothrinax baracoensis Borhidi & O.Muñiz"
"Coccothrinax orientalis (León) O.Muñiz & Borhidi"
"Coccothrinax alexandri León"
"Coccothrinax yuraguana León"
"Coccothrinax montana Burret"
"Coccothrinax miraguama (Kunth) Becc."
"Coccothrinax rigida (Griseb. & H.Wendl.) Becc."
"Coccothrinax acunana León"
"Coccothrinax scoparia Becc."
"Coccothrinax bermudezii León"
"Coccothrinax fagildei Borhidi & O.Muñiz"
"Coccothrinax macroglossa (León) O.Muñiz & Borhidi"
"Coccothrinax trinitensis Borhidi & O.Muñiz"
"Coccothrinax concolor Burret"
"Coccothrinax cupularis (León) O.Muñiz & Borhidi"
"Coccothrinax nipensis Borhidi & O.Muñiz"
"Coccothrinax saxicola León"
"Coccothrinax boschiana M.M.Mejía & R.G.García"
"Coccothrinax gracilis Burret"
"Coccothrinax yunquensis Borhidi & O.Muñiz"
"Coccothrinax salvatoris León"
"Coccothrinax pumila Borhidi & J.A.Hern."
"Coccothrinax munizii Borhidi"
"Coccothrinax ekmanii Burret"
"Coccothrinax borhidiana O.Muñiz"
"Coccothrinax hioramii León"
"Coccothrinax guantanamensis (León) O.Muñiz & Borhidi"
"Coccothrinax argentea Sarg., 1899"
"Coccothrinax inaguensis Read"
"Coccothrinax victorinii León"
"Coccothrinax crinita (R.D.Hoyt) Becc."
"Coccothrinax garciana León"
"Coccothrinax microphylla Borhidi & O.Muñiz"
"Coccothrinax pauciramosa Burret"
"Coccothrinax torrida Morici & Verdecia"
"Coccothrinax muricata León"
"Coccothrinax pseudorigida León"
"Thrinax parviflora Sw."
"Thrinax excelsa Lodd. ex Mart."
"Thrinax radiata Lodd. ex Schult. & Schult.f."
"Trithrinax schizophylla Drude"
"Trithrinax campestris (Burmeist.) Drude & Griseb."
"Trithrinax brasiliensis Mart."
"Trithrinax acanthocoma Drude"
"Chelyocarpus chuco (Mart.) H.E.Moore"
"Chelyocarpus repens F.Kahn & K.Mejia"
"Chelyocarpus ulei Dammer"
"Chelyocarpus dianeurus (Burret) H.E.Moore"
"Dictyocaryum lamarckianum (Mart.) H.Wendl."
"Dictyocaryum ptarianum (Steyerm.) H.E.Moore & Steyerm."
"Dictyocaryum fuscum (H.Karst.) H.Wendl."
"Socratea hecatonandra (Dugand) R.Bernal"
"Socratea exorrhiza (Mart.) H.Wendl."
"Socratea montana R.Bernal & A.J.Hend."
"Socratea rostrata Burret"
"Socratea salazarii H.E.Moore"
"Iriartea deltoidea Ruiz & Pav."
"Iriartella stenocarpa Burret"
"Iriartella setigera (Mart.) H.Wendl."
"Wettinia drudei (O.F.Cook & Doyle) A.J.Hend."
"Wettinia minima R.Bernal"
"Wettinia maynensis Spruce"
"Wettinia disticha (R.Bernal) R.Bernal"
"Wettinia longipetala A.H.Gentry"
"Wettinia praemorsa (Willd.) Wess.Boer"
"Wettinia panamensis R.Bernal"
"Wettinia anomala (Burret) R.Bernal"
"Wettinia radiata (O.F.Cook & Doyle) R.Bernal"
"Wettinia quinaria (O.F.Cook & Doyle) Burret"
"Wettinia castanea H.E.Moore & J.Dransf."
"Wettinia kalbreyeri (Burret) R.Bernal"
"Wettinia microcarpa (Burret) R.Bernal"
"Wettinia fascicularis (Burret) H.E.Moore & J.Dransf."
"Wettinia lanata R.Bernal"
"Wettinia aequalis (O.F.Cook & Doyle) R.Bernal"
"Wettinia augusta Poepp. & Endl."
"Wettinia hirsuta Burret"
"Wettinia oxycarpa Galeano & R.Bernal"
"Wettinia verruculosa H.E.Moore"
"Wettinia aequatorialis R.Bernal"
"Podococcus barteri G.Mann & H.Wendl."
"Podococcus acaulis Hua"
"Orania lauterbachiana Becc."
"Orania micrantha Becc."
"Orania grandiflora A.P.Keim & J.Dransf."
"Orania bakeri A.P.Keim & J.Dransf."
"Orania macropetala K.Schum. & Lauterb."
"Orania dafonsoroensis A.P.Keim & J.Dransf."
"Orania timikae A.P.Keim & J.Dransf."
"Orania parva Essig"
"Orania decipiens Becc."
"Orania paraguanensis Becc."
"Orania palindan (Blanco) Merr."
"Orania regalis Zipp. ex Blume"
"Orania glauca Essig"
"Orania sylvicola (Griff.) H.E.Moore"
"Orania disticha Burret"
"Orania tabubilensis A.P.Keim & J.Dransf."
"Orania gagavu Essig"
"Orania subdisticha A.P.Keim & J.Dransf."
"Orania archboldiana Burret"
"Orania oreophila Essig"
"Orania littoralis A.P.Keim & J.Dransf."
"Orania ferruginea A.P.Keim & J.Dransf."
"Orania longisquama (Jum.) J.Dransf. & N.W.Uhl"
"Orania zonae A.P.Keim & J.Dransf."
"Orania deflexa A.P.Keim & J.Dransf."
"Orania longistaminodia A.P.Keim & J.Dransf."
"Orania trispatha (J.Dransf. & N.W.Uhl) Beentje & J.Dransf."
"Orania ravaka Beentje"
"Sclerosperma mannii H.Wendl."
"Sclerosperma profizianum Valk. & Sunderl."
"Sclerosperma walkeri A.Chev."
"Iguanura polymorpha Becc."
"Iguanura palmuncula Becc."
"Iguanura sanderiana Ridl."
"Iguanura borneensis Scheff."
"Iguanura ambigua Becc."
"Iguanura chaiana Kiew"
"Iguanura leucocarpa Blume"
"Iguanura asli C.K.Lim"
"Iguanura kelantanensis C.K.Lim"
"Iguanura curvata Kiew"
"Iguanura piahensis C.K.Lim"
"Iguanura geonomiformis Mart."
"Iguanura parvula Becc."
"Iguanura corniculata Becc."
"Iguanura bicornis Becc."
"Iguanura prolifera Kiew"
"Iguanura perdana C.K.Lim"
"Iguanura melinauensis Kiew"
"Iguanura minor Kiew"
"Iguanura mirabilis C.K.Lim"
"Iguanura divergens Hodel"
"Iguanura cemurung C.K.Lim"
"Iguanura elegans Becc."
"Iguanura belumensis C.K.Lim"
"Iguanura myochodoides Kiew"
"Iguanura wallichiana Benth. & Hook.f., 1883"
"Iguanura humilis (Kiew) C.K.Lim"
"Iguanura remotiflora H.Wendl."
"Iguanura diffusa Becc."
"Iguanura thalangensis C.K.Lim"
"Iguanura tenuis Hodel"
"Iguanura macrostachya Becc."
"Nenga pumila (Blume) H.Wendl."
"Nenga macrocarpa Scort. ex Becc."
"Nenga gajah J.Dransf."
"Nenga banaensis (Magalon) Burret"
"Nenga grandiflora Fernando"
"Pinanga pulchella Burret"
"Pinanga densiflora Becc."
"Pinanga disticha Blume"
"Pinanga watanaiana C.K.Lim"
"Pinanga parvula Ridl."
"Pinanga limbangensis C.K.Lim"
"Pinanga inaequalis Blume"
"Pinanga paradoxa (Griff.) Scheff."
"Pinanga urdanetensis Becc."
"Pinanga speciosa Becc."
"Pinanga dumetosa J.Dransf."
"Pinanga capitata Becc."
"Pinanga brevipes Becc."
"Pinanga crassipes Becc."
"Pinanga albescens Becc."
"Pinanga cleistantha J.Dransf."
"Pinanga griffithii Becc."
"Pinanga javana Blume"
"Pinanga arinasae Witono"
"Pinanga sarmentosa Saw"
"Pinanga stricta Becc."
"Pinanga pachycarpa Burret"
"Pinanga angustisecta Becc."
"Pinanga negrosensis Becc."
"Pinanga grandis Burret"
"Pinanga pantiensis J.Dransf."
"Pinanga adangensis Ridl."
"Pinanga coronata (Blume ex Mart.) Blume"
"Pinanga scortechinii Becc."
"Pinanga hymenospatha Hook.f."
"Pinanga minor Blume"
"Pinanga celebica Scheff."
"Pinanga caesia Blume"
"Pinanga keahii Furtado"
"Pinanga rumphiana (Mart.) J.Dransf. & Govaerts"
"Pinanga porrecta Burret"
"Pinanga auriculata Becc."
"Pinanga samarana Becc."
"Pinanga batanensis Becc."
"Pinanga modesta Becc."
"Pinanga jambusana C.K.Lim"
"Pinanga insignis Becc."
"Pinanga sobolifera Fernando"
"Pinanga pectinata Becc."
"Pinanga bicolana Fernando"
"Pinanga andamanensis Becc."
"Pinanga maculata Porte ex Lem."
"Pinanga yassinii J.Dransf."
"Pinanga mooreana J.Dransf."
"Pinanga polymorpha Becc."
"Pinanga grandijuga Burret"
"Pinanga glauca Ridl."
"Pinanga copelandii Becc."
"Pinanga johorensis C.K.Lim & Saw"
"Pinanga trichoneura Becc."
"Pinanga variegata Becc."
"Pinanga urosperma Becc."
"Pinanga hookeriana Becc."
"Pinanga egregia Fernando"
"Pinanga philippinensis Becc."
"Pinanga heterophylla Becc."
"Pinanga tomentella Becc."
"Pinanga tomentosa A.J.Hend."
"Pinanga curranii Becc."
"Pinanga declinata A.J.Hend., N.K.Ban & N.Q.Dung"
"Pinanga micholitzii Sander"
"Pinanga fractiflexa Hodel"
"Pinanga tashiroi Hayata"
"Pinanga quadrijuga Gagnep."
"Pinanga patula Blume"
"Pinanga sierramadreana Fernando"
"Pinanga riparia Ridl."
"Pinanga humilis A.J.Hend., N.K.Ban & N.Q.Dung"
"Pinanga basilanensis Becc."
"Pinanga sibuyanensis Becc."
"Pinanga subintegra Ridl."
"Pinanga dicksonii (Roxb.) Blume"
"Pinanga salicifolia Blume"
"Pinanga forbesii Ridl."
"Pinanga minuta Furtado"
"Pinanga plicata A.J.Hend."
"Pinanga lacei A.J.Hend."
"Pinanga hexasticha (Kurz) Scheff."
"Pinanga pilosa (Burret) J.Dransf."
"Pinanga sclerophylla Becc."
"Pinanga ridleyana Becc. ex Furtado"
"Pinanga lepidota Rendle"
"Pinanga gracillima Merr."
"Pinanga latisecta Blume"
"Pinanga rupestris J.Dransf."
"Pinanga geonomiformis Becc."
"Pinanga pachyphylla J.Dransf."
"Pinanga decora L.Linden & Rodigas"
"Pinanga furfuracea Blume"
"Pinanga cupularis A.J.Hend., N.K.Ban & N.Q.Dung"
"Pinanga subruminata Becc."
"Pinanga sylvestris (Lour.) Hodel"
"Pinanga ligulata Becc."
"Pinanga simplicifrons (Miq.) Becc."
"Pinanga megalocarpa Burret"
"Pinanga acuminata A.J.Hend."
"Pinanga purpurea Hendra"
"Pinanga isabelensis Becc."
"Pinanga cucullata J.Dransf."
"Pinanga limosa Ridl."
"Pinanga stylosa Becc."
"Pinanga arundinacea Ridl."
"Pinanga nuichuensis A.J.Hend., N.K.Ban & B.V.Thanh"
"Pinanga baviensis Becc."
"Pinanga cattienensis A.J.Hend., N.K.Ban & N.Q.Dung"
"Pinanga acaulis Ridl."
"Pinanga glaucifolia Fernando"
"Pinanga duperreana Pierre ex Becc."
"Pinanga gracilis Blume"
"Pinanga manii Becc."
