"species_name"
"Dodecatheon pulchellum (Raf.) Merr."
"Dodecatheon dentatum Hook."
"Dodecatheon frigidum Cham. & Schltdl."
"Primula suffrutescens A.Gray"
"Dodecatheon hendersonii A.Gray"
"Dodecatheon alpinum Greene"
"Dodecatheon clevelandii Greene"
"Dodecatheon conjugens Greene"
"Primula cuneifolia subsp. cuneifolia"
"Primula cuneifolia var. saxifragifolia (Lehm.) Pax"
"Primula nipponica Yatabe"
"Primula capillaris N.H.Holmgren & A.H.Holmgren"
"Primula cusickiana var. cusickiana"
"Primula cusickiana subsp. maguirei (L.O.Williams) A.J.Richards"
"Primula angustifolia Torr."
"Primula rusbyi Greene"
"Primula parryi A.Gray"
"Primula deorum Velen."
"Primula glaucescens Moretti"
"Primula glutinosa Wulfen"
"Primula minima L."
"Primula clusiana Tausch"
"Primula palinuri Petagna"
"Primula marginata Curtis"
"Primula villosa Wulfen"
"Primula hirsuta All."
"Soldanella alpina L."
"Soldanella minima Hoppe"
"Soldanella pusilla Baumg."
"Soldanella villosa Darracq"
"Omphalogramma souliei Franch."
"Omphalogramma delavayi (Franch.) Franch."
"Bryocarpum himalaicum Hook.fil. & Thomson"
"Hottonia palustris L."
"Hottonia inflata Elliott"
"Androsace brigantiaca Jord. & Fourr."
"Androsace puberula Jord. & Fourr."
"Androsace adfinis Biroli"
"Androsace cantabrica (Losa & P.Monts.) Kress"
"Androsace chaixii Gren. & Godr."
"Androsace obtusifolia All."
"Androsace helvetica (L.) All."
"Androsace alpina (L.) Lam."
"Androsace pubescens DC."
"Androsace ciliata DC."
"Androsace halleri L."
"Androsace rioxana A.Segura"
"Androsace halleri L."
"Androsace pyrenaica Lam."
"Androsace laggeri A.Huet"
"Androsace hedraeantha Griseb."
"Androsace lactea Vill."
"Androsace mathildae Levier"
"Douglasia gormanii Constance"
"Douglasia arctica Hook."
"Douglasia idahoensis Douglass M.Hend."
"Douglasia ochotensis (Willd. ex Roem. & Schult.) Hultén"
"Douglasia nivalis Lindl."
"Douglasia beringensis S.Kelso, Jurtzev & D.F.Murray"
"Androsace triflora Adans."
"Douglasia laevigata A.Gray"
"Androsace brevis (Hegetschw.) Ces."
"Androsace wulfeniana Koch"
"Androsace vitaliana (L.) Lapeyr."
"Androsace cylindrica subsp. willkommii P.Monts."
"Androsace cylindrica subsp. hirtella (Dufour) Greuter & Burdet"
"Androsace cylindrica subsp. cylindrica"
"Androsace vandellii (Turra) Chiov."
"Androsace hausmannii Leyb."
"Androsace komovensis Schönsw. & Schneew."
"Androsace elongata subsp. elongata"
"Androsace elongata var. breistrofferi Charpin & Greuter"
"Androsace raddeana Sommier & Levier"
"Androsace armeniaca Duby"
"Androsace albana Stev."
"Androsace septentrionalis L."
"Androsace lactiflora Pall."
"Pomatosace filicula Maxim."
"Androsace sublanata Hand.-Mazz."
"Androsace bulleyana Forrest"
"Androsace cuttingii C.E.C.Fisch."
"Androsace mariae Kanitz"
"Androsace limprichtii Pax & K.Hoffm."
"Androsace stenophylla (Petitm.) Hand.-Mazz."
"Androsace chamaejasme Wulfen"
"Androsace bungeana Schischk. & Bobrov"
"Androsace minor (Hand.-Mazz.) C.M.Hu & Y.C.Yang"
"Androsace sempervivoides Jacquem."
"Androsace delavayi Franch."
"Androsace spinulifera (Franch.) R.Knuth"
"Androsace globifera Duby"
"Androsace nortonii Ludlow ex Stearn"
"Androsace barbulata Ovcz."
"Androsace hookeriana Klatt"
"Androsace erecta Maxim."
"Androsace axillaris (Franch.) Franch."
"Androsace cuscutiformis Franch."
"Androsace elatior Pax & K.Hoffm."
"Androsace maxima L."
"Androsace filiformis Retz."
