"species_name"
"Ficus variegata Blume"
"Ficus racemosa L."
"Ficus subcuneata Miq."
"Ficus erythrosperma Miq."
"Ficus mollior F.Muell. ex Benth."
"Ficus ochrochlora Ridl."
"Ficus arbuscula K.Schum. & Lauterb."
"Ficus adenosperma Miq."
"Ficus microdictya Diels"
"Ficus dammaropsis Diels"
"Ficus itoana Diels"
"Ficus polyantha Warb."
"Ficus hombroniana Corner"
"Ficus edelfeltii King"
"Ficus subtrinervia K.Schum. & Lauterb."
"Ficus racemigera Bureau"
"Ficus habrophylla G.Benn."
"Ficus nervosa B.Heyne ex Roth"
"Ficus ingens (Miq.) Miq."
"Ficus virens Dryand., 1789"
"Ficus caulocarpa Miq."
"Ficus superba (Miq.) Miq."
"Ficus concinna (Miq.) Miq."
"Ficus religiosa L."
"Ficus maxima Mill."
"Ficus glabrata Kunth"
"Ficus adhatodifolia Schott ex Spreng."
"Ficus lapathifolia (Liebm.) Miq."
"Ficus insipida Willd."
"Ficus yoponensis Desv."
"Ficus tonduzii Standl."
"Helicostylis tomentosa (Poepp. & Endl.) Rusby"
"Helicostylis pedunculata Benoist"
"Perebea xanthochyma H.Karst."
"Maquira costaricana (Standl.) C.C.Berg"
"Perebea mollis (Poepp. & Endl.) Huber"
"Castilla elastica Sessé"
"Castilla ulei Warb."
"Naucleopsis ulei (Warb.) Ducke"
"Naucleopsis krukovii (Standl.) C.C.Berg"
"Maquira calophylla (Poepp. & Endl.) C.C.Berg"
"Antiaropsis decipiens K.Schum."
"Sparattosyce dioica Bureau"
"Poulsenia armata (Miq.) Standl."
"Mesogyne insignis Engl."
"Antiaris toxicaria (Pers.) Lesch."
"Pseudolmedia laevigata Trécul"
"Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr."
"Pseudolmedia macrophylla Trécul"
"Pseudolmedia spuria (Sw.) Griseb."
"Perebea humilis C.C.Berg"
"Perebea guianensis Aubl."
"Perebea angustifolia (Poepp. & Endl.) C.C.Berg"
"Naucleopsis ternstroemiiflora (Mildbr.) C.C.Berg"
"Naucleopsis caloneura (Huber) Ducke"
"Naucleopsis naga Pittier"
"Naucleopsis guianensis (Mildbr.) C.C.Berg"
"Brosimum guianense (Aubl.) Huber"
"Brosimum alicastrum Sw."
"Brosimum utile (Kunth) Pittier"
"Helianthostylis sprucei Baill."
"Brosimum rubescens Taub."
"Trymatococcus oligandrus (Benoist) Lanj."
"Trymatococcus amazonicus Poepp. & Endl."
"Treculia africana Decne."
"Treculia obovoidea N.E.Br."
"Brosimum lactescens (Moore) C.C.Berg"
"Dorstenia choconiana S.Watson"
"Dorstenia arifolia Lam."
"Dorstenia mannii Hook.fil."
"Utsetela neglecta Jongkind"
"Sloetia elongata (Miq.) Koord."
"Bleekrodea madagascariensis Blume"
"Trilepisium madagascariense DC."
"Broussonetia papyrifera (L.) Vent."
"Malaisia scandens (Lour.) Planch."
"Fatoua villosa (Thunb.) Nakai"
"Maclura cochinchinensis (Lour.) Corner"
"Maclura tricuspidata Carrière"
"Maclura pomifera Rob."
"Streblus smithii (Cheeseman) Corner"
"Sorocea pubivena Hemsl."
"Sorocea affinis Hemsl."
"Sorocea briquetii J.F.Macbr."
"Sorocea bonplandii (Baill.) W.C.Burger, Lanj. & Wess.Boer"
"Streblus pendulinus (Endl.) F.Muell."
"Streblus glaber (Merr.) Corner"
"Milicia excelsa (Welw.) C.C.Berg"
"Bagassa guianensis Aubl."
"Morus indica L."
"Morus nigra L."
"Morus alba L."
"Trophis racemosa (L.) Urb."
"Trophis involucrata W.C.Burger"
"Prainea limpato (Miq.) Beumée ex K.Heyne"
"Parartocarpus venenosa (Zoll. & Moritzi) Becc."
"Artocarpus heterophyllus Lam."
"Artocarpus altilis (Parkinson) Fosberg"
"Artocarpus lakoocha Roxb."
"Clarisia biflora Ruiz & Pav."
"Clarisia ilicifolia (Spreng.) Lanj. & Rossberg"
"Batocarpus costaricensis Standl. & L.O.Williams"
"Batocarpus amazonicus (Ducke) Fosberg"
