"species_name"
"Asclepias zanthodacryon (L.B.Sm.) Woodson"
"Asclepias schaffneri A.Gray"
"Asclepias elegantula Fishbein"
"Asclepias atroviolacea Woodson"
"Asclepias similis Hemsl."
"Asclepias virletii E.Fourn."
"Asclepias notha W.D.Stevens"
"Asclepias scheryi Woodson"
"Asclepias vinosa (E.Fourn.) Woodson"
"Asclepias L."
"Asclepias auriculata (Engelm. ex Torr.) Holz."
"Asclepias pellucida E.Fourn."
"Asclepias ovata M.Martens & Galeotti"
"Asclepias puberula A.Gray"
"Asclepias jaliscana M.E.Jones"
"Asclepias jorgeana Fishbein & S.P.Lynch"
"Asclepias coulteri A.Gray"
"Asclepias macrotis Torr."
"Calotropis procera (Aiton) Aiton fil."
"Calotropis gigantea (L.) W.T.Aiton"
"Kanahia laniflora (Forssk.) R.Br."
"Pergularia daemia (Forssk.) Chiov."
"Oxystelma esculentum Wall. ex Decne."
"Solenostemma argel (Delile) Hayne"
"Calciphila galgalensis (Liede) Liede & Meve"
"Calciphila gillettii Liede & Meve"
"Vincetoxicum mongolicum Maxim."
"Vincetoxicum nigrum (L.) Moench"
"Vincetoxicum stocksii Ali & Khatoon"
"Vincetoxicum rossicum (Kleopow) Barbar."
"Vincetoxicum hirundinaria Medik."
"Vincetoxicum magnificum (Nakai) Kitag."
"Vincetoxicum macrophyllum Siebold & Zucc."
"Tylophora indica (Burm.fil.) Merr."
"Tylophora villosa Blume"
"Tylophora tanakae Maxim. ex Franch. & Sav."
"Tylophora brownii Hayata"
"Tylophora hirsuta (Wall.) Wight"
"Vincetoxicum inamoenum Maxim."
"Tylophora aristolochioides Miq."
"Tylophora floribunda Benth."
"Vincetoxicum carnosum (R.Br.) Benth."
"Vincetoxicum pycnostelma Kitag."
"Vincetoxicum acuminatum Raf."
"Vincetoxicum nipponicum (Matsum.) Kitag."
"Vincetoxicum japonicum C.Morren & Decne."
"Vincetoxicum katoi (Ohwi) Kitag."
"Vincetoxicum yamanakae (Ohwi & Ohashi) H.Ohashi"
"Vincetoxicum amplexicaule Siebold & Zucc."
"Vincetoxicum atratum (Bunge) C.Morren & Decne."
"Tylophora oblonga N.E.Br."
"Tylophora tenuis Blume"
"Tylophora japonica Miq."
"Tylophora biglandulosa (Endl.) F.Muell."
"Tylophora parviflora Wight"
"Tylophora flexuosa R.Br."
"Biondia henryi (Warb. ex Schltr. & Diels) Tsiang & P.T.Li"
"Tylophora anomala N.E.Br."
"Tylophora flanaganii Schltr."
"Tylophora coriacea Marais"
"Tylophora apiculata Schltr."
"Tylophora tenuipedunculata K.Schum."
"Tylophora sylvatica Decne."
"Blyttia fruticulosum (Decne.) D.V.Field"
"Pleurostelma cernuum (Decne.) Bullock"
"Diplostigma canescens K.Schum."
"Goydera somaliense Liede"
"Tylophora conspicua N.E.Br."
"Tylophora heterophylla A.Rich."
"Pentatropis madagascariensis Decne."
"Pentatropis nivalis (J.F.Gmel.) D.V.Field & J.R.I.Wood"
"Cynanchum blandum (Decne.) Sundell"
"Cynanchum montevidense Spreng."
"Metalepis albiflora Urb."
"Cynanchum roulinioides (E.Fourn.) Rapini"
"Cynanchum auriculatum Royle ex Wight"
"Cynanchum foetidum L'Hér. ex Decne."
"Cynanchum ligulatum (Benth.) Woodson"
"Cynanchum laeve (Michx.) Pers."
"Cynanchum acutum L."
"Cynanchum crassiantherae Liede"
"Cynanchum rubricoronae Liede"
"Cynanchum hastifolium N.E.Br."
"Cynanchum orangeanum (Schltr.) N.E.Br."
"Cynanchum praecox Schltr."
"Cynanchum abyssinicum Decne."
"Cynanchum ovalifolium Wight"
"Glossonema boveanum Hochst. & Steud. ex Decne."
"Odontanthera radians (Forssk.) D.V.Field"
"Pentarrhinum abyssinicum Decne."
"Pentarrhinum insipidum E.Mey."
"Pentarrhinum somaliense (N.E.Br.) Liede"
"Pentarrhinum gonoloboides (Schltr) Liede"
"Cynanchum boudieri H.Lév. & Vaniot"
"Cynanchum wilfordii (Maxim.) Hemsl."
"Cynanchum obtusifolium Rich."
"Cynanchum rungweense Bullock"
"Cynanchum falcatum Hutch. & E.A.Bruce"
"Cynanchum floribundum R.Br."
"Cynanchum polyanthum (K.Schum.) K.Schum."
"Cynanchum altiscandens K.Schum."
"Cynanchum natalitium Schltr."
"Cynanchum ellipticum (Harv.) R.A.Dyer"
"Cynanchum africanum R.Br."
"Cynanchum meyeri (Decne.) Schltr."
"Cynanchum thesioides (Freyn) K.Schum."
"Metaplexis japonica (Thunb.) Makino"
"Cynanchum folotsioides Liede & Meve"
"Cynanchum implicatum (Jum. & Perrier) Jum. & Perrier"
"Cynanchum ampanihense Jum. & Perrier"
"Cynanchum mevei Liede"
"Cynanchum sigridiae Meve & M.Teissier"
"Cynanchum juliani-marnieri Desc."
"Cynanchum radiatum Jum. & Perrier"
"Cynanchum gerrardii (Harv.) Liede"
"Cynanchum insigne (N.E.Br.) Liede & Meve"
"Cynanchum marnieranum Rauh"
"Cynanchum appendiculatopsis Liede"
"Cynanchum messeri (Buchenau) Puech"
"Cynanchum grandidieri Liede & Meve"
"Cynanchum rauhianum Desc."
"Cynanchum pachycladon Choux"
"Cynanchum rossii Rauh"
"Cynanchum pycnoneuroides Choux"
"Cynanchum obovatum R.W.Holm"
"Cynanchum erythranthum Jum. & Perrier"
"Cynanchum sessiliflorum (Decne.) Liede"
"Cynanchum crassipedicellatum Meve & Liede"
"Cynanchum papillatum Choux"
"Cynanchum macranthum Nakai"
"Cynanchum itremense Liede"
"Cynanchum moramangense Choux"
"Cynanchum angavokeliense Choux"
"Cynanchum arenarium Jum. & Perrier"
"Cynanchum verrucosum (Desc.) Liede & Meve"
"Cynanchum perrieri Choux"
"Cynanchum madagascariense (K.Schum.) K.Schum."
"Cynanchum toliari Liede & Meve"
"Cynanchum phillipsonianum Liede & Meve"
"Cynanchum repandum (Decne.) K.Schum."
"Cynanchum comorense Choux"
"Cynanchum pearsonianum Liede & Meve"
"Cynanchum viminale Blanco"
"Schizostephanus alatus Hochst. ex K.Schum."
"Blepharodon ampliflorum E.Fourn."
"Blepharodon lineare (Decne.) Decne."
"Gonolobus parviflorus Decne."
"Petalostelma martianum (Decne.) E.Fourn."
"Petalostelma sarcostemma (Lillo) Liede & Meve"
"Barjonia erecta (Vell.) K.Schum."
"Barjonia laxa Malme"
"Barjonia glazioui Marquete"
"Barjonia chlorifolia Decne."
"Blepharodon pictum (Vahl) W.D.Stevens"
"Macroditassa grandiflora (E.Fourn.) Malme"
"Metastelma myrtifolium Decne."
"Nephradenia acerosa Decne."
"Ditassa eximia Decne."
"Ditassa retusa Mart."
"Ditassa cordeiroana Fontella"
"Ditassa tomentosa (Decne.) Fontella"
"Ditassa auriflora Rapini"
"Blepharodon glaucescens (Decne.) Fontella"
"Blepharodon mucronatum (Schltdl.) Decne."
"Blepharodon bicuspidatum E.Fourn."
"Blepharodon grandiflorum Benth."
"Blepharodon manicatum (Decne.) Fontella"
"Nephradenia filipes Malme"
"Hemipogon andinum Rusby"
"Hemipogon sprucei E.Fourn."
"Metastelma giuliettianum Fontella"
"Metastelma harleyi Fontella"
"Blepharodon costae Fontella & Morillo"
"Ditassa hastata Decne."
"Ditassa niruri Decne."
"Ditassa obcordata Mart."
"Ditassa conceptionis Fontella"
"Ditassa fasciculata E.Fourn."
"Ditassa mucronata Mart."
"Nautonia nummularia Decne."
"Ditassa banksii Roem. & Schult."
"Ditassa capillaris E.Fourn."
"Ditassa crassifolia Decne."
"Ditassa blanchetii Decne."
"Ditassa pohliana E.Fourn."
"Macroditassa melantha (Silveira) Rapini"
"Ditassa burchellii Hook. & Arn."
"Ditassa rotundifolia (Decne.) Baill."
"Ditassa hispida (Vell.) Fontella"
"Hemipogon abietoides E.Fourn."
"Hemipogon hatschbachii (Fontella & Marquete) Rapini"
"Hemipogon hemipogonoides (Malme) Rapini"
"Hemipogon luteus E.Fourn."
"Hemipogon carassensis (Malme) Rapini"
"Metastelma parviflorum Schltdl."
"Metastelma schaffneri A.Gray"
"Peplonia asteria (Vell.) Fontella & E.A.Schwarz"
"Peplonia organensis (E.Fourn.) Fontella & Rapini"
"Gonioanthela hilariana Malme"
"Macroditassa macrophylla Malme"
"Macroditassa adnata (E.Fourn.) Malme"
"Nephradenia asparagoides (Decne.) E.Fourn."
"Hemipogon acerosus Decne."
"Minaria polygaloides (Silveira) T.U.P.Konno & Rapini"
"Minaria decussata (Mart.) T.U.P.Konno & Rapini"
"Minaria magisteriana (Rapini) T.U.P.Konno & Rapini"
"Minaria ditassoides (Silveira) T.U.P.Konno & Rapini"
"Minaria cordata (Turcz.) T.U.P.Konno & Rapini"
"Minaria grazielae (Fontella & Marquete) T.U.P.Konno & Rapini"
"Minaria acerosa (Mart.) T.U.P.Konno & Rapini"
"Minaria micromeria (Decne.) T.U.P.Konno & Rapini"
"Hemipogon harleyi (Fontella) Goyder"
"Minaria harleyi (Fontella & Marquete) Rapini & U.C.S.Silva"
"Philibertia candolleana (Hook. & Arn.) Goyder"
"Philibertia lysimachioides (Wedd.) T.Mey."
"Philibertia fontellae Goyder"
"Philibertia peduncularis (Benth.) Goyder"
"Philibertia gilliesii Hook. & Arn."
"Philibertia picta Schltr."
"Philibertia globiflora Goyder"
"Philibertia multiflora (T.Mey.) Goyder"
"Philibertia parviflora (Malme) Goyder"
"Philibertia boliviana (Baill.) Goyder"
"Philibertia discolor (Schltr.) Goyder"
"Tweedia brunonis Hook. & Arn."
"Araujia angustifolia (Hook. & Arn.) Steud."
"Araujia sericifera Brot."
"Araujia odorata (Hook. & Arn.) Fontella & Goyder"
"Araujia plumosa Schltr."
"Oxypetalum banksii Schult."
"Oxypetalum wightianum Hook. & Arn."
"Oxypetalum pentasetum (Rusby) Goyder & Rapini"
"Oxypetalum sylvestre (Hook. & Arn.) Goyder & Rapini"
"Oxypetalum balansae Malme"
"Oxypetalum appendiculatum Mart."
"Oxypetalum brachystemma Malme"
"Oxypetalum dactylostelma Goyder"
"Oxypetalum capitatum Mart."
"Oxypetalum solanoides Hook. & Arn."
"Oxypetalum pannosum Decne."
"Oxypetalum warmingii (E.Fourn.) Fontella & Marquete"
"Oxypetalum lanatum Decne."
"Oxypetalum minarum E.Fourn."
"Oxypetalum sublanatum Malme"
"Funastrum arenarium Decne."
"Funastrum odoratum (Hemsl.) Schltr."
"Pattalias palustris (Pursh) Fishbein"
"Funastrum clausum (Jacq.) Schltr."
"Matelea cordata (Brandegee) Woodson"
"Matelea cordifolia (A.Gray) Woodson"
"Polystemma viridiflorum Decne."
"Polystemma guatemalense (Schltr.) W.D.Stevens"
"Dictyanthus parviflorus Hemsl."
"Dictyanthus reticulatus Benth. & Hook.f."
"Matelea gonoloboides (B.L.Rob. & Greenm.) Woodson"
"Matelea lanata (Zucc.) Woodson"
"Matelea reticulata (Engelm. ex A.Gray) Woodson"
"Matelea pubiflora (Decne.) Woodson"
"Matelea inconspicua (Brandegee) Woodson"
"Prosthecidiscus guatemalensis Donn.Sm."
"Matelea trachyantha (Greenm.) W.D.Stevens"
"Suberogerens cyclophylla (Standl.) Morillo"
"Matelea correllii Spellman"
"Matelea oblongata (Griseb.) Woodson"
"Matelea nipensis (Urb.) Woodson"
"Matelea phainops Krings"
"Matelea sintenisii (Schltr.) Woodson"
"Matelea variifolia (Schltr.) Woodson"
"Matelea bicolor (Britton & P.Wilson) Woodson"
"Matelea ekmanii (Urb.) Woodson"
"Anemotrochus viridivenius (Alain) Mangelsdorff, Meve & Liede"
"Macroscepis hirsuta (Vahl) Schltr."
"Schubertia grandiflora Mart."
"Matelea rubra (H.Karst.) Spellman & Morillo"
"Matelea tamnifolia (Griseb.) Woodson"
"Matelea pedalis (E.Fourn.) Fontella & E.A.Schwarz"
"Gonolobus iyanolensis Krings"
"Gonolobus waitukubuliensis Krings"
